flight_date,lat,lon,mpf,ocf,sif,mean_probability_per_img
2022-07-30,81.09149,2.680504,0.1742998833138856,0.4346180555555555,0.5653819444444445,0.8938769102096558
2022-07-30,81.09117,2.6814313,0.182047461625615,0.440703125,0.559296875,0.8910554051399231
2022-07-30,81.09084,2.6823373,0.1930641381603879,0.4388064236111111,0.5611935763888889,0.894804060459137
2022-07-30,81.090515,2.6832416,0.1818175158419105,0.4075303819444444,0.5924696180555555,0.905661165714264
2022-07-30,81.09019,2.6842034,0.1926353832532621,0.4019357638888889,0.5980642361111111,0.9114229083061218
2022-07-30,81.089874,2.6852732,0.196875384070387,0.3996484375,0.6003515625,0.9062939286231996
2022-07-30,81.08957,2.6864734,0.1966621070991742,0.4002994791666667,0.5997005208333334,0.9021592140197754
2022-07-30,81.08929,2.6878066,0.1840963819931808,0.4106206597222222,0.5893793402777778,0.889603316783905
2022-07-30,81.08902,2.6892712,0.1750137709100397,0.4011631944444444,0.5988368055555555,0.8876639008522034
2022-07-30,81.08877,2.6908574,0.1806010387948761,0.4300954861111111,0.5699045138888889,0.8782061338424683
2022-07-30,81.08854,2.6925516,0.1852698822100425,0.4211241319444444,0.5788758680555556,0.893904447555542
2022-07-30,81.088326,2.6943426,0.1861152673073603,0.3966319444444444,0.6033680555555555,0.9063681960105896
2022-07-30,81.088135,2.6962223,0.1817501156124523,0.4087196180555555,0.5912803819444444,0.8979451060295105
2022-07-30,81.08797,2.6981816,0.2043251726746364,0.3860633680555556,0.6139366319444445,0.9051721096038818
2022-07-30,81.08782,2.7002122,0.2078802162373855,0.3793793402777777,0.6206206597222222,0.9061295390129088
2022-07-30,81.08769,2.7023063,0.2336493116753203,0.3621918402777778,0.6378081597222223,0.91640305519104
2022-07-30,81.08758,2.7044542,0.2680127654351295,0.2927951388888888,0.7072048611111111,0.9276434183120728
2022-07-30,81.08749,2.7066493,0.2926443068950626,0.2462022569444444,0.7537977430555556,0.9242773056030272
2022-07-30,81.08742,2.7088835,0.2893853400614765,0.1725607638888888,0.8274392361111111,0.9144858717918396
2022-07-30,81.08737,2.711148,0.2835391072577433,0.1499739583333333,0.8500260416666666,0.9022297263145448
2022-07-30,81.08734,2.7134328,0.2860756714682739,0.1301258680555555,0.8698741319444444,0.8984925150871277
2022-07-30,81.08733,2.7157304,0.2945311849344261,0.1140581597222222,0.8859418402777778,0.8974864482879639
2022-07-30,81.08736,2.7180316,0.2978003041054232,0.1436631944444444,0.8563368055555556,0.9185356497764589
2022-07-30,81.087395,2.7203312,0.2862945904968962,0.2413845486111111,0.7586154513888889,0.9268394708633424
2022-07-30,81.08746,2.7226205,0.2593817588505369,0.3136892361111111,0.6863107638888889,0.9172998666763306
2022-07-30,81.08754,2.7248943,0.2344692990906887,0.3016883680555555,0.6983116319444445,0.904658854007721
2022-07-30,81.08763,2.7271628,0.1930746161305445,0.3241449652777777,0.6758550347222222,0.9015417695045472
2022-07-30,81.087715,2.7294407,0.21319174565844,0.3946788194444444,0.6053211805555555,0.8785258531570435
2022-07-30,81.08778,2.7317328,0.2160550774526678,0.3695746527777778,0.6304253472222222,0.8961371779441833
2022-07-30,81.08782,2.7340324,0.2141274238227146,0.3419270833333333,0.6580729166666667,0.8978230357170105
2022-07-30,81.08784,2.7363207,0.2087826347904371,0.3491536458333333,0.6508463541666667,0.8998816609382629
2022-07-30,81.08783,2.7385762,0.2044018336153167,0.3997135416666666,0.6002864583333334,0.8928918838500977
2022-07-30,81.08779,2.7407904,0.2119301719493906,0.4037934027777777,0.5962065972222222,0.8961076736450195
2022-07-30,81.08772,2.742965,0.2063073469476712,0.4025651041666667,0.5974348958333333,0.9027689695358276
2022-07-30,81.08764,2.7450984,0.182112591243556,0.4089670138888889,0.5910329861111111,0.8938538432121277
2022-07-30,81.08753,2.7471833,0.1744048029283159,0.4332161458333333,0.5667838541666667,0.8874900937080383
2022-07-30,81.087395,2.7492156,0.1918014700169378,0.4413802083333333,0.5586197916666666,0.8777393102645874
2022-07-30,81.08724,2.751185,0.1798894928080237,0.4218576388888889,0.5781423611111111,0.8707382678985596
2022-07-30,81.08706,2.7530732,0.2076726342710997,0.3975477430555555,0.6024522569444445,0.8875938653945923
2022-07-30,81.08685,2.7548654,0.2140486178792886,0.3854427083333333,0.6145572916666666,0.8973377346992493
2022-07-30,81.08663,2.7565472,0.2256878301340422,0.3779817708333333,0.6220182291666667,0.8931682705879211
2022-07-30,81.08639,2.758121,0.2361098036943975,0.4006032986111111,0.5993967013888889,0.8827086091041565
2022-07-30,81.08612,2.759589,0.2294726052262551,0.3902647569444444,0.6097352430555556,0.8862787485122681
2022-07-30,81.085846,2.76096,0.24309646841984,0.3406467013888888,0.6593532986111111,0.8909160494804382
2022-07-30,81.085556,2.7622447,0.238118491822221,0.3689496527777778,0.6310503472222222,0.8918007016181946
2022-07-30,81.08526,2.7634463,0.2555806010928961,0.3645833333333333,0.6354166666666666,0.903576672077179
2022-07-30,81.08495,2.7645454,0.264095806420778,0.3643142361111111,0.6356857638888889,0.9118298888206482
2022-07-30,81.08463,2.765542,0.2535954497285841,0.3979296875,0.6020703125,0.9096183776855468
2022-07-30,81.084305,2.7664506,0.2481330014224751,0.3653472222222222,0.6346527777777777,0.9173936247825624
2022-07-30,81.08397,2.767274,0.2238966084618116,0.4012109375,0.5987890625,0.9061149954795836
2022-07-30,81.08363,2.7680256,0.2046264958298078,0.4254861111111111,0.5745138888888889,0.8921937942504883
2022-07-30,81.08329,2.768726,0.2273176108572347,0.4329817708333333,0.5670182291666667,0.8873146772384644
2022-07-30,81.08294,2.7694082,0.1932389949075519,0.4298133680555555,0.5701866319444444,0.8812639117240906
2022-07-30,81.08259,2.7700822,0.1845703350164856,0.4352734375,0.5647265625,0.874360978603363
2022-07-30,81.08224,2.7707314,0.1873117667330946,0.4206684027777778,0.5793315972222223,0.8989606499671936
2022-07-30,81.08189,2.7713487,0.1702251060282016,0.4013237847222222,0.5986762152777778,0.90529203414917
2022-07-30,81.08153,2.7719254,0.1689359263584729,0.4016623263888889,0.5983376736111111,0.9093658328056335
2022-07-30,81.08116,2.7724638,0.1767783393399156,0.3894140625,0.6105859375,0.9179911017417908
2022-07-30,81.0808,2.772979,0.1964437626385886,0.3775607638888889,0.6224392361111111,0.9187313914299012
2022-07-30,81.08043,2.77348,0.2177351293518783,0.3468706597222222,0.6531293402777778,0.9267367720603944
2022-07-30,81.08006,2.7739575,0.2517955909722404,0.3376909722222222,0.6623090277777778,0.9292311072349548
2022-07-30,81.07969,2.7744107,0.2495311958221586,0.3866449652777777,0.6133550347222222,0.9171017408370972
2022-07-30,81.07932,2.774846,0.2577795312202786,0.3839279513888889,0.6160720486111111,0.912105143070221
2022-07-30,81.07894,2.775266,0.2429461841467494,0.3642317708333333,0.6357682291666666,0.9181389808654784
2022-07-30,81.07857,2.7756686,0.2364145773959495,0.3695052083333333,0.6304947916666667,0.9183537364006042
2022-07-30,81.07819,2.7760618,0.2296779600143661,0.347421875,0.652578125,0.9187632203102112
2022-07-30,81.07781,2.7764523,0.2178115833276485,0.3637586805555555,0.6362413194444444,0.9102776646614076
2022-07-30,81.07744,2.7768373,0.2210020218959839,0.3581553819444444,0.6418446180555556,0.9142023921012878
2022-07-30,81.07706,2.7772148,0.2232575475214312,0.3362369791666666,0.6637630208333334,0.9169743657112122
2022-07-30,81.076675,2.7775855,0.2402867499393796,0.3019227430555555,0.6980772569444444,0.9199318885803224
2022-07-30,81.076294,2.7779455,0.2335847880299252,0.3038194444444444,0.6961805555555556,0.911727488040924
2022-07-30,81.07591,2.7783077,0.2259087598063547,0.3266970486111111,0.6733029513888888,0.9094204306602478
2022-07-30,81.07553,2.7786753,0.1950767721490393,0.3275217013888888,0.6724782986111111,0.9083396792411804
2022-07-30,81.07515,2.7790544,0.1854840214747398,0.3023133680555555,0.6976866319444445,0.9131131768226624
2022-07-30,81.07477,2.7794554,0.2044835197356252,0.2960329861111111,0.7039670138888889,0.9078272581100464
2022-07-30,81.07438,2.7798765,0.1979932279208474,0.3014105902777778,0.6985894097222223,0.9086079001426696
2022-07-30,81.074,2.7803319,0.1969400229529464,0.3041319444444444,0.6958680555555555,0.9085403680801392
2022-07-30,81.073616,2.7808356,0.2058932368270853,0.3079991319444444,0.6920008680555556,0.9131972193717957
2022-07-30,81.07324,2.7813997,0.2176163994694837,0.2538715277777778,0.7461284722222222,0.9073770046234132
2022-07-30,81.07286,2.782027,0.2209469831148895,0.26484375,0.73515625,0.9071567058563232
2022-07-30,81.07249,2.782714,0.2230378143769634,0.2939973958333333,0.7060026041666667,0.9091980457305908
2022-07-30,81.07211,2.7834618,0.2219049929400934,0.3022265625,0.6977734375,0.9064356684684752
2022-07-30,81.07175,2.784282,0.1920669840748645,0.3390842013888889,0.6609157986111112,0.903459131717682
2022-07-30,81.07138,2.7851808,0.2056598522416759,0.3138194444444444,0.6861805555555556,0.9022308588027954
2022-07-30,81.071014,2.7861578,0.2398955346041623,0.3053255208333333,0.6946744791666667,0.9023245573043824
2022-07-30,81.070656,2.7872086,0.2391859688673523,0.2915060763888888,0.7084939236111111,0.8983216285705566
2022-07-30,81.070305,2.7883315,0.2519545848212697,0.2683246527777778,0.7316753472222223,0.9010085463523864
2022-07-30,81.069954,2.7895234,0.2383249803755812,0.2812065972222222,0.7187934027777778,0.904653549194336
2022-07-30,81.06961,2.790778,0.2329787493001631,0.2867881944444444,0.7132118055555555,0.9034289717674256
2022-07-30,81.069275,2.7920847,0.2458698509433183,0.2635980902777777,0.7364019097222222,0.911011278629303
2022-07-30,81.06894,2.7934363,0.2472449913063497,0.2835807291666666,0.7164192708333333,0.9047802090644836
2022-07-30,81.06861,2.794824,0.2570487046891316,0.3058897569444444,0.6941102430555556,0.9103034734725952
2022-07-30,81.06828,2.7962208,0.262303859943195,0.2542708333333333,0.7457291666666667,0.9072956442832948
2022-07-30,81.06795,2.7976055,0.270820930461069,0.2490842013888889,0.7509157986111111,0.912262499332428
2022-07-30,81.06761,2.798978,0.2482805308878661,0.2370616319444444,0.7629383680555556,0.9136025905609132
2022-07-30,81.067276,2.8003447,0.2216878392220116,0.2626996527777778,0.7373003472222223,0.9071485996246338
2022-07-30,81.06694,2.8017101,0.1977958557175748,0.2930772569444444,0.7069227430555556,0.8998374938964844
2022-07-30,81.0666,2.8030605,0.1992621674275935,0.2670442708333333,0.7329557291666666,0.908500611782074
2022-07-30,81.06625,2.804391,0.2171240100928284,0.2551779513888889,0.7448220486111111,0.913481831550598
2022-07-30,81.06591,2.8057075,0.2138990471769716,0.3080685763888889,0.6919314236111112,0.9114199876785278
2022-07-30,81.06557,2.807014,0.2177634889206903,0.3357942708333333,0.6642057291666666,0.8979167938232422
2022-07-30,81.065216,2.8083074,0.2401478332679004,0.3587934027777777,0.6412065972222222,0.9011993408203124
2022-07-30,81.064865,2.8095949,0.2327390642059087,0.3361067708333333,0.6638932291666667,0.9048784971237184
2022-07-30,81.064514,2.8108804,0.2351406060228582,0.3031467013888889,0.6968532986111111,0.907382607460022
2022-07-30,81.064156,2.8121684,0.2297869575746121,0.2651519097222222,0.7348480902777778,0.9070127606391908
2022-07-30,81.063805,2.8134544,0.2192702292800428,0.2702473958333333,0.7297526041666667,0.9075868725776672
2022-07-30,81.06345,2.8147373,0.218736006390163,0.2827517361111111,0.7172482638888888,0.898810088634491
2022-07-30,81.0631,2.816024,0.2262287114211214,0.3391796875,0.6608203125,0.9108543395996094
2022-07-30,81.06275,2.817327,0.2324672434417336,0.3759201388888888,0.6240798611111111,0.904607117176056
2022-07-30,81.0624,2.818656,0.2184850053591349,0.4047352430555556,0.5952647569444445,0.893681526184082
2022-07-30,81.06206,2.8200092,0.2163825422649784,0.3864149305555555,0.6135850694444445,0.8950509428977966
2022-07-30,81.061714,2.8213801,0.2230620587142326,0.416015625,0.583984375,0.8922023773193359
2022-07-30,81.06137,2.8227713,0.2350085939171295,0.4116276041666666,0.5883723958333333,0.8958700895309448
2022-07-30,81.061035,2.8241768,0.22656514631596,0.4105815972222222,0.5894184027777778,0.905139148235321
2022-07-30,81.06069,2.8255897,0.2298128070226433,0.4027256944444444,0.5972743055555556,0.909702718257904
2022-07-30,81.060356,2.8270106,0.2200423100377176,0.4234852430555555,0.5765147569444444,0.9088807702064514
2022-07-30,81.06001,2.8284254,0.1965580194480303,0.4318012152777777,0.5681987847222222,0.9008829593658448
2022-07-30,81.05967,2.8298314,0.2069924128370623,0.4176475694444444,0.5823524305555555,0.9056699872016908
2022-07-30,81.05933,2.831233,0.2288464109076326,0.415546875,0.584453125,0.8948814272880554
2022-07-30,81.05899,2.832629,0.2045560918531519,0.4065104166666666,0.5934895833333333,0.8879951238632202
2022-07-30,81.05865,2.8340194,0.2082860218542167,0.4113454861111111,0.5886545138888889,0.8752370476722717
2022-07-30,81.058304,2.8354094,0.2055416025277485,0.4107074652777778,0.5892925347222222,0.8813080787658691
2022-07-30,81.05796,2.8367944,0.2291889843539348,0.4044140625,0.5955859375,0.8962042927742004
2022-07-30,81.05762,2.83817,0.2114763711380994,0.3856640625,0.6143359375,0.8971335887908936
2022-07-30,81.05728,2.839535,0.2129883878651536,0.3440321180555555,0.6559678819444444,0.9125641584396362
2022-07-30,81.05694,2.8408825,0.2178446661264827,0.3465017361111111,0.6534982638888889,0.9067137837409972
2022-07-30,81.0566,2.84222,0.2145005335834168,0.3289279513888888,0.6710720486111111,0.9034619331359864
2022-07-30,81.05627,2.8435528,0.2213113166745205,0.3276345486111111,0.6723654513888889,0.908697247505188
2022-07-30,81.05593,2.844883,0.2354750512645249,0.3269184027777778,0.6730815972222223,0.9058942794799804
2022-07-30,81.05559,2.846206,0.2541630203387516,0.3006901041666667,0.6993098958333334,0.918843388557434
2022-07-30,81.05525,2.8475194,0.2949952459158095,0.2468098958333333,0.7531901041666667,0.925005316734314
2022-07-30,81.05492,2.848818,0.3132614671879864,0.1774348958333333,0.8225651041666666,0.9281442165374756
2022-07-30,81.05457,2.8501017,0.3113163637868084,0.1607378472222222,0.8392621527777778,0.9201538562774658
2022-07-30,81.05424,2.851373,0.3011769266385984,0.1938454861111111,0.8061545138888889,0.922539472579956
2022-07-30,81.0539,2.8526423,0.2782667797581266,0.2273133680555555,0.7726866319444444,0.9221011400222778
2022-07-30,81.053566,2.853919,0.2369877145268686,0.3057942708333333,0.6942057291666667,0.9157868027687072
2022-07-30,81.05323,2.8552067,0.2240773896267921,0.3745572916666667,0.6254427083333334,0.9076546430587769
2022-07-30,81.0529,2.8565,0.184922595640797,0.4061892361111111,0.5938107638888889,0.8913036584854126
2022-07-30,81.052574,2.857794,0.2185247013026775,0.4046050347222222,0.5953949652777778,0.8861542344093323
2022-07-30,81.05225,2.8590908,0.2121090500445132,0.4052170138888888,0.5947829861111111,0.8922852277755737
2022-07-30,81.05193,2.8603873,0.2178056426332288,0.4115668402777778,0.5884331597222222,0.883685827255249
2022-07-30,81.05161,2.8616836,0.2153819540548021,0.3727430555555555,0.6272569444444445,0.8874636888504028
2022-07-30,81.0513,2.8629808,0.2185952929341063,0.34421875,0.65578125,0.8942177295684814
2022-07-30,81.05098,2.8642826,0.2054844336096651,0.3554991319444444,0.6445008680555555,0.9078349471092224
2022-07-30,81.05067,2.865594,0.1910066951355866,0.3556163194444444,0.6443836805555555,0.9016515612602234
2022-07-30,81.05036,2.866922,0.1906599426965298,0.3622526041666666,0.6377473958333333,0.9048935174942015
2022-07-30,81.05005,2.8682666,0.2045668825314678,0.3693272569444444,0.6306727430555555,0.9042156338691713
2022-07-30,81.04974,2.8696206,0.2209873352287412,0.3786762152777778,0.6213237847222223,0.9071134328842164
2022-07-30,81.04944,2.870978,0.2250923589012034,0.4067057291666666,0.5932942708333333,0.8867605328559875
2022-07-30,81.04913,2.872335,0.2288509143739729,0.3845876736111111,0.6154123263888889,0.8964568376541138
2022-07-30,81.04883,2.873692,0.2385637306887557,0.3942881944444444,0.6057118055555556,0.90361088514328
2022-07-30,81.048515,2.8750465,0.2297730618431984,0.4044357638888889,0.5955642361111111,0.8877344131469727
2022-07-30,81.04821,2.8763933,0.2310394840599301,0.3835416666666666,0.6164583333333333,0.9059816598892212
2022-07-30,81.047905,2.8777378,0.2616160046484287,0.3576085069444444,0.6423914930555555,0.9176684617996216
2022-07-30,81.0476,2.8790843,0.2813541807624647,0.2943663194444444,0.7056336805555555,0.9225907325744628
2022-07-30,81.04729,2.880438,0.2774669484852252,0.2669140625,0.7330859375,0.9235897064208984
2022-07-30,81.04698,2.8818002,0.2648935677390961,0.25046875,0.74953125,0.9090890288352966
2022-07-30,81.04668,2.883172,0.2315068493150684,0.2649305555555555,0.7350694444444444,0.8909893035888672
2022-07-30,81.04637,2.884553,0.216610462395142,0.2766753472222222,0.7233246527777778,0.8773553371429443
2022-07-30,81.04607,2.8859408,0.1982641896095341,0.2883767361111111,0.7116232638888889,0.8754986524581909
2022-07-30,81.04576,2.887334,0.1826451434944773,0.2761892361111111,0.7238107638888889,0.8848311305046082
2022-07-30,81.045456,2.8887327,0.2085979942727176,0.2633940972222222,0.7366059027777778,0.885949969291687
2022-07-30,81.04515,2.890138,0.2157310840570075,0.2687977430555555,0.7312022569444444,0.8873385787010193
2022-07-30,81.044846,2.8915489,0.2330896724700884,0.2316753472222222,0.7683246527777777,0.8960080742835999
2022-07-30,81.04454,2.8929646,0.2268793260423637,0.2086545138888889,0.7913454861111111,0.8917213678359985
2022-07-30,81.044235,2.894389,0.2336185105969278,0.19640625,0.80359375,0.8930491805076599
2022-07-30,81.04394,2.8958225,0.2871474325860109,0.1598090277777777,0.8401909722222223,0.9133098125457764
2022-07-30,81.04363,2.8972623,0.3144167299491793,0.2569878472222222,0.7430121527777778,0.9292945861816406
2022-07-30,81.04333,2.8987057,0.3074892223373325,0.3506293402777777,0.6493706597222222,0.9282305836677552
2022-07-30,81.04302,2.90015,0.2932091235074489,0.4129557291666667,0.5870442708333333,0.9133044481277466
2022-07-30,81.042725,2.9015942,0.2572731439402767,0.4412890625,0.5587109375,0.8988161683082581
2022-07-30,81.04242,2.9030364,0.2269550900248108,0.4279644097222222,0.5720355902777777,0.8985286951065063
2022-07-30,81.042114,2.9044738,0.2425832284816687,0.4515234375,0.5484765625,0.9051908254623412
2022-07-30,81.04181,2.905907,0.2419288064438811,0.4024262152777778,0.5975737847222222,0.9216253757476808
2022-07-30,81.041504,2.9073381,0.2594659557127267,0.3716059027777778,0.6283940972222222,0.9259902834892272
2022-07-30,81.0412,2.9087627,0.2747452888518508,0.3541840277777778,0.6458159722222222,0.9268850088119508
2022-07-30,81.0409,2.9101775,0.2810384233904006,0.2954730902777778,0.7045269097222222,0.9268568754196168
2022-07-30,81.040596,2.9115808,0.3062095902837564,0.2488237847222222,0.7511762152777778,0.9302845597267152
2022-07-30,81.0403,2.912967,0.3227385924772468,0.2279210069444444,0.7720789930555556,0.9234431385993958
2022-07-30,81.04001,2.914332,0.3216804894629503,0.2019314236111111,0.7980685763888888,0.918266534805298
2022-07-30,81.03972,2.9156797,0.3286969177192161,0.1649739583333333,0.8350260416666667,0.9161235690116882
2022-07-30,81.03943,2.917014,0.3419524908185791,0.1290060763888889,0.8709939236111112,0.912853181362152
2022-07-30,81.03914,2.9183395,0.3163698506044862,0.1136154513888888,0.8863845486111112,0.913420021533966
2022-07-30,81.03884,2.919656,0.2830544277671728,0.1041579861111111,0.8958420138888888,0.9112176895141602
2022-07-30,81.03855,2.9209664,0.2678512809534004,0.0876953125,0.9123046875,0.9030758142471312
2022-07-30,81.03826,2.922273,0.2597201212080976,0.0847352430555555,0.9152647569444444,0.9018178582191468
2022-07-30,81.03798,2.923583,0.2622887900772291,0.0726996527777777,0.9273003472222222,0.9014694094657898
2022-07-30,81.03769,2.9249117,0.2900692713678346,0.0526388888888888,0.9473611111111112,0.9221194982528688
2022-07-30,81.03741,2.926262,0.2988698013093825,0.1255685763888888,0.8744314236111111,0.9321036338806152
2022-07-30,81.037125,2.9276311,0.31992167939189,0.2285980902777777,0.7714019097222222,0.9425811171531676
2022-07-30,81.03684,2.929014,0.3196437439556706,0.33578125,0.66421875,0.9378170967102052
2022-07-30,81.03657,2.9304016,0.3087006172190812,0.3804817708333333,0.6195182291666667,0.9381291270256042
2022-07-30,81.03629,2.9317863,0.2815573654989713,0.3839756944444444,0.6160243055555555,0.9327839612960817
2022-07-30,81.03601,2.9331725,0.2860370505926405,0.3833506944444444,0.6166493055555555,0.926686942577362
