flight_date,lat,lon,mpf,ocf,sif,mean_probability_per_img
2022-07-19,81.03128,8.045447,0.0842822073072001,0.3352256944444444,0.6647743055555555,0.8717591762542725
2022-07-19,81.0315,8.043436,0.0924651065852975,0.3335980902777777,0.6664019097222222,0.8734880685806274
2022-07-19,81.03172,8.041391,0.0686225140443008,0.3363324652777777,0.6636675347222222,0.8770920634269714
2022-07-19,81.03195,8.039316,0.0666540600812472,0.3343793402777777,0.6656206597222222,0.8799713850021362
2022-07-19,81.03217,8.037205,0.081126328871031,0.3259505208333333,0.6740494791666667,0.8771479725837708
2022-07-19,81.0324,8.035056,0.0672546929016833,0.3283203125,0.6716796875,0.8794160485267639
2022-07-19,81.03263,8.032876,0.0681112959905433,0.3244053819444444,0.6755946180555555,0.8796761631965637
2022-07-19,81.03286,8.030661,0.0713340952576631,0.3240190972222222,0.6759809027777778,0.8785970211029053
2022-07-19,81.03309,8.028416,0.0759860338807707,0.3287326388888889,0.6712673611111111,0.8765242695808411
2022-07-19,81.033325,8.026143,0.0767335989992391,0.3269010416666666,0.6730989583333333,0.876284122467041
2022-07-19,81.033554,8.023841,0.0893627613674079,0.3199826388888889,0.6800173611111111,0.8771712183952332
2022-07-19,81.03379,8.021518,0.0840336671502431,0.3208637152777778,0.6791362847222222,0.8751383423805237
2022-07-19,81.03402,8.01917,0.0929253816612181,0.3162543402777777,0.6837456597222222,0.8761541247367859
2022-07-19,81.034256,8.016805,0.0846122609463527,0.3266362847222222,0.6733637152777778,0.8740112781524658
2022-07-19,81.03449,8.014423,0.0704237124670481,0.3249565972222222,0.6750434027777777,0.8838647603988647
2022-07-19,81.03472,8.012025,0.0731246869662373,0.3240711805555555,0.6759288194444445,0.883154571056366
2022-07-19,81.03496,8.00962,0.0689541148781389,0.3305859375,0.6694140625,0.8819772005081177
2022-07-19,81.035194,8.007201,0.0700356036852711,0.3258637152777778,0.6741362847222222,0.8836069703102112
2022-07-19,81.03543,8.004772,0.0638109419527098,0.3237673611111111,0.6762326388888888,0.8867331743240356
2022-07-19,81.03567,8.0023365,0.0611393500771238,0.3331206597222222,0.6668793402777777,0.8849171996116638
2022-07-19,81.03591,7.9998894,0.0563716917337064,0.329921875,0.670078125,0.8874273896217346
2022-07-19,81.03615,7.9974375,0.05878707278338,0.3276996527777778,0.6723003472222222,0.8880557417869568
2022-07-19,81.036385,7.994982,0.0599869323750408,0.3357204861111111,0.6642795138888888,0.8854078650474548
2022-07-19,81.03662,7.992517,0.0572164378572775,0.3326085069444444,0.6673914930555556,0.884834349155426
2022-07-19,81.036865,7.9900475,0.0569753840725081,0.3358029513888889,0.6641970486111111,0.8852795362472534
2022-07-19,81.0371,7.9875784,0.0659498627535157,0.332734375,0.667265625,0.8841437697410583
2022-07-19,81.03733,7.9851055,0.0708673698165441,0.3321223958333333,0.6678776041666666,0.8853167295455933
2022-07-19,81.03757,7.9826365,0.0711152882205513,0.335,0.665,0.8824487924575806
2022-07-19,81.0378,7.980172,0.0775898408683739,0.3410416666666667,0.6589583333333333,0.881970226764679
2022-07-19,81.03803,7.9777117,0.0823525563442478,0.3365668402777778,0.6634331597222223,0.8808562755584717
2022-07-19,81.03827,7.97526,0.0831671333259707,0.3318967013888889,0.6681032986111111,0.8818789720535278
2022-07-19,81.0385,7.9728136,0.0837878294825903,0.3331163194444444,0.6668836805555556,0.8784522414207458
2022-07-19,81.03873,7.9703746,0.0820644689696582,0.3349782986111111,0.6650217013888889,0.879378080368042
2022-07-19,81.038956,7.967948,0.07876942337913,0.3343793402777777,0.6656206597222222,0.8808254599571228
2022-07-19,81.039185,7.96553,0.0757322987390882,0.3287760416666667,0.6712239583333334,0.8823282122612
2022-07-19,81.03941,7.9631214,0.0614584541623168,0.326484375,0.673515625,0.8851521611213684
2022-07-19,81.039635,7.960726,0.0558336591525282,0.3228428819444444,0.6771571180555556,0.8930688500404358
2022-07-19,81.03986,7.9583383,0.0534390438347049,0.3085807291666667,0.6914192708333333,0.8938180804252625
2022-07-19,81.04009,7.9559684,0.0497933342490728,0.3048524305555555,0.6951475694444444,0.895760178565979
2022-07-19,81.04031,7.9536138,0.0492784540092859,0.3082465277777778,0.6917534722222223,0.8942853212356567
2022-07-19,81.040535,7.9512725,0.0525680435080208,0.3024913194444444,0.6975086805555556,0.8929946422576904
2022-07-19,81.040764,7.948954,0.0535117472386845,0.301328125,0.698671875,0.8924471735954285
2022-07-19,81.040985,7.9466515,0.0569759085085773,0.3054904513888888,0.6945095486111111,0.8915374875068665
2022-07-19,81.0412,7.944362,0.0559796756107328,0.3063888888888889,0.6936111111111111,0.8917020559310913
2022-07-19,81.04142,7.942096,0.0561485239273202,0.3087065972222222,0.6912934027777777,0.8904359936714172
2022-07-19,81.04163,7.9398494,0.0540061503003125,0.3070008680555555,0.6929991319444444,0.8898120522499084
2022-07-19,81.04185,7.9376283,0.0531243968796498,0.3028515625,0.6971484375,0.8919375538825989
2022-07-19,81.04207,7.9354324,0.0547976835326127,0.3044965277777778,0.6955034722222222,0.8907134532928467
2022-07-19,81.04228,7.9332576,0.0552676485589607,0.3107248263888889,0.6892751736111111,0.8914538621902466
2022-07-19,81.04249,7.9311075,0.0581444389190686,0.3104904513888888,0.6895095486111111,0.8894529342651367
2022-07-19,81.0427,7.9289756,0.064028283667063,0.3100651041666666,0.6899348958333333,0.8887628316879272
2022-07-19,81.04291,7.926858,0.0632280165085544,0.3132769097222222,0.6867230902777778,0.8895572423934937
2022-07-19,81.04312,7.924759,0.0636741113557722,0.3101128472222222,0.6898871527777778,0.8883289694786072
2022-07-19,81.04332,7.922676,0.0665939480563443,0.3076432291666666,0.6923567708333334,0.8888158798217773
2022-07-19,81.043526,7.9206104,0.0647382573948883,0.3091840277777777,0.6908159722222222,0.88737553358078
2022-07-19,81.043724,7.918559,0.0729864772520672,0.3076866319444444,0.6923133680555555,0.8850101828575134
2022-07-19,81.04392,7.916519,0.0659027224914275,0.3076258680555555,0.6923741319444444,0.8857511281967163
2022-07-19,81.04412,7.914492,0.0625493464338977,0.3073524305555555,0.6926475694444445,0.8869781494140625
2022-07-19,81.04432,7.912479,0.0616939787781754,0.3087239583333333,0.6912760416666667,0.885563850402832
2022-07-19,81.04452,7.9104743,0.0648620089507707,0.3017361111111111,0.6982638888888889,0.8909575343132019
2022-07-19,81.04471,7.908481,0.0602311421028538,0.3078602430555555,0.6921397569444444,0.8917132019996643
2022-07-19,81.0449,7.906501,0.0584931971507179,0.3090364583333333,0.6909635416666666,0.8935472369194031
2022-07-19,81.04509,7.9045334,0.0557842247286021,0.3019357638888889,0.6980642361111111,0.895501971244812
2022-07-19,81.04528,7.902571,0.047442368540003,0.3086458333333333,0.6913541666666667,0.893731415271759
2022-07-19,81.04546,7.9006104,0.0492591783898437,0.3042751736111111,0.6957248263888889,0.8953427672386169
2022-07-19,81.045654,7.898655,0.0532556661990702,0.3100303819444444,0.6899696180555556,0.8934441208839417
2022-07-19,81.045845,7.896697,0.0500095268339155,0.3166232638888889,0.6833767361111112,0.8924562335014343
2022-07-19,81.04603,7.8947363,0.0589912682806542,0.3135460069444444,0.6864539930555555,0.8924391865730286
2022-07-19,81.04622,7.892774,0.0563576518710254,0.3208984375,0.6791015625,0.8875402808189392
2022-07-19,81.0464,7.8908057,0.0639788144537621,0.3214713541666666,0.6785286458333334,0.8839332461357117
2022-07-19,81.046585,7.8888345,0.0699525821747685,0.3272352430555555,0.6727647569444445,0.881770133972168
2022-07-19,81.04677,7.886859,0.0637880722232354,0.3336631944444444,0.6663368055555555,0.879845380783081
2022-07-19,81.04695,7.8848786,0.0717007073698818,0.3244487847222222,0.6755512152777777,0.8811284303665161
2022-07-19,81.047134,7.8828917,0.0591411457015101,0.3312109375,0.6687890625,0.8868472576141357
2022-07-19,81.04731,7.8808985,0.0614625652930934,0.326953125,0.673046875,0.8875082731246948
2022-07-19,81.04749,7.878902,0.0637956176245752,0.3243532986111111,0.6756467013888889,0.8862232565879822
2022-07-19,81.04767,7.876901,0.0577673991271725,0.3197395833333333,0.6802604166666667,0.8900054693222046
2022-07-19,81.04785,7.874895,0.0633056212340782,0.3171354166666666,0.6828645833333333,0.8908765316009521
2022-07-19,81.04803,7.8728833,0.0633932452125891,0.3209548611111111,0.6790451388888888,0.8896533846855164
2022-07-19,81.04821,7.870868,0.0624627816588014,0.3221657986111111,0.6778342013888888,0.890664279460907
2022-07-19,81.048386,7.86885,0.0640549679374924,0.3184157986111111,0.6815842013888889,0.8884456157684326
2022-07-19,81.04856,7.8668284,0.0675894734175932,0.3145659722222222,0.6854340277777777,0.887118399143219
2022-07-19,81.04874,7.864807,0.0675202388471034,0.3196484375,0.6803515625,0.8848075270652771
2022-07-19,81.04891,7.86278,0.0648608890310201,0.3213975694444444,0.6786024305555556,0.8846735954284668
2022-07-19,81.04909,7.8607464,0.0631914579034321,0.3248307291666666,0.6751692708333333,0.8844809532165527
2022-07-19,81.04926,7.858708,0.0636838604263673,0.3279383680555555,0.6720616319444445,0.8819800615310669
2022-07-19,81.04944,7.8566594,0.0614862824951662,0.3243185763888889,0.6756814236111112,0.885804295539856
2022-07-19,81.04962,7.854602,0.0621101620181135,0.3257248263888889,0.6742751736111111,0.885894238948822
2022-07-19,81.0498,7.8525395,0.0660536398467433,0.3203125,0.6796875,0.8843222260475159
2022-07-19,81.04997,7.850472,0.0617545787311788,0.3205772569444444,0.6794227430555555,0.8850619792938232
2022-07-19,81.05015,7.8483973,0.0693521832270696,0.3172178819444444,0.6827821180555556,0.8862406015396118
2022-07-19,81.05032,7.8463197,0.057188853539806,0.3205989583333333,0.6794010416666667,0.8880617022514343
2022-07-19,81.0505,7.8442345,0.0582865168539325,0.3201388888888888,0.6798611111111111,0.8895189166069031
2022-07-19,81.050674,7.842143,0.0605167252375374,0.3330729166666666,0.6669270833333333,0.8863310813903809
2022-07-19,81.05086,7.8400483,0.0610351688674125,0.3281423611111111,0.6718576388888889,0.8892139196395874
2022-07-19,81.05103,7.8379464,0.0611502687393389,0.3257161458333333,0.6742838541666667,0.890194296836853
2022-07-19,81.05121,7.8358393,0.0579421869752783,0.3279340277777778,0.6720659722222222,0.8915786147117615
2022-07-19,81.05139,7.833731,0.062953309521511,0.3255859375,0.6744140625,0.890656590461731
2022-07-19,81.05157,7.8316174,0.0594854673998428,0.3369791666666666,0.6630208333333333,0.8868370056152344
2022-07-19,81.05174,7.8294992,0.056458629058107,0.3364887152777778,0.6635112847222222,0.8876838684082031
2022-07-19,81.051926,7.8273797,0.0642511826168321,0.3320486111111111,0.6679513888888889,0.8855818510055542
2022-07-19,81.0521,7.825256,0.0609658387355233,0.3445355902777778,0.6554644097222222,0.8822826743125916
2022-07-19,81.052284,7.8231263,0.0672362752094732,0.3431770833333333,0.6568229166666667,0.8814072012901306
2022-07-19,81.05246,7.820993,0.0788310858526415,0.3546657986111111,0.6453342013888889,0.8687208890914917
2022-07-19,81.052635,7.818857,0.0977571363842319,0.3486284722222222,0.6513715277777777,0.8665401935577393
2022-07-19,81.05282,7.8167176,0.1104184806986991,0.34203125,0.65796875,0.8634100556373596
2022-07-19,81.05299,7.814577,0.1116155710450159,0.3355946180555555,0.6644053819444444,0.8638721108436584
2022-07-19,81.05318,7.8124323,0.1162559914903001,0.3308289930555556,0.6691710069444444,0.8575823307037354
2022-07-19,81.05335,7.8102818,0.1023964285948065,0.3369401041666666,0.6630598958333334,0.8643640279769897
2022-07-19,81.053535,7.8081284,0.1047589172515651,0.335859375,0.664140625,0.8697549104690552
2022-07-19,81.05371,7.8059726,0.0933093033045674,0.3401388888888889,0.6598611111111111,0.8719496130943298
2022-07-19,81.05389,7.803816,0.0871871537135026,0.3380598958333333,0.6619401041666667,0.879023551940918
2022-07-19,81.05407,7.801657,0.1051372236241681,0.3361024305555555,0.6638975694444444,0.8679680228233337
2022-07-19,81.054245,7.7994947,0.1204131504349809,0.3339626736111111,0.6660373263888889,0.865204930305481
2022-07-19,81.05443,7.797333,0.1293057557226139,0.3314322916666666,0.6685677083333333,0.860774576663971
2022-07-19,81.0546,7.79517,0.1450139927483308,0.3284592013888889,0.6715407986111112,0.8607624173164368
2022-07-19,81.05479,7.7930064,0.1398485333612133,0.3357769097222222,0.6642230902777778,0.8646347522735596
2022-07-19,81.05496,7.790841,0.1351781211611818,0.3286892361111111,0.6713107638888889,0.8608234524726868
2022-07-19,81.055145,7.788675,0.1186245035574308,0.3344574652777777,0.6655425347222222,0.8666084408760071
2022-07-19,81.05533,7.7865095,0.1186774501720911,0.3366927083333333,0.6633072916666667,0.8716288208961487
2022-07-19,81.055504,7.7843413,0.1095578022545947,0.3281467013888889,0.6718532986111111,0.8759750127792358
2022-07-19,81.05569,7.782174,0.0962525734240221,0.3338020833333333,0.6661979166666666,0.8761054277420044
2022-07-19,81.05587,7.7800097,0.0912737762552961,0.3259461805555556,0.6740538194444444,0.8816651105880737
2022-07-19,81.05605,7.7778425,0.0757529444664841,0.3326258680555555,0.6673741319444444,0.8790391087532043
2022-07-19,81.05624,7.7756705,0.0722572435776749,0.3314539930555555,0.6685460069444444,0.8790884017944336
2022-07-19,81.05641,7.773501,0.0699607451379683,0.3222265625,0.6777734375,0.8797098398208618
2022-07-19,81.056595,7.7713323,0.0661999579197031,0.3192578125,0.6807421875,0.8817279934883118
2022-07-19,81.05678,7.769162,0.0656767130183099,0.3101996527777778,0.6898003472222223,0.8845376968383789
2022-07-19,81.05695,7.7669935,0.0674231756812722,0.3187977430555556,0.6812022569444445,0.8845146298408508
2022-07-19,81.05714,7.764823,0.064233614136018,0.3240277777777778,0.6759722222222222,0.8865917921066284
2022-07-19,81.05732,7.762652,0.0656993379087091,0.3188932291666667,0.6811067708333334,0.8898963332176208
2022-07-19,81.057495,7.7604823,0.0728727698008631,0.3171484375,0.6828515625,0.8875983953475952
2022-07-19,81.05768,7.758312,0.0660671824025944,0.3228168402777778,0.6771831597222222,0.8835408091545105
2022-07-19,81.05785,7.7561383,0.0720043544750006,0.3301909722222222,0.6698090277777777,0.880153477191925
2022-07-19,81.05804,7.753965,0.0656474238800181,0.3286024305555555,0.6713975694444444,0.8859897255897522
2022-07-19,81.05821,7.751793,0.0741168053523432,0.3266189236111111,0.6733810763888889,0.8850589990615845
2022-07-19,81.05839,7.749621,0.0716932401476953,0.3311588541666667,0.6688411458333333,0.8821712732315063
2022-07-19,81.05857,7.747448,0.0694856433819965,0.3283984375,0.6716015625,0.8832412958145142
2022-07-19,81.05875,7.745277,0.0640084958486194,0.3256510416666666,0.6743489583333333,0.8840175271034241
2022-07-19,81.05892,7.743105,0.0592980048422388,0.3295399305555556,0.6704600694444445,0.8872228264808655
2022-07-19,81.059105,7.740932,0.0589268418673726,0.3278211805555555,0.6721788194444445,0.8887932896614075
2022-07-19,81.05928,7.7387576,0.0601419086056503,0.3332465277777778,0.6667534722222223,0.8883739709854126
2022-07-19,81.059456,7.7365856,0.0598188827887158,0.3256553819444444,0.6743446180555556,0.8911294937133789
2022-07-19,81.05963,7.7344127,0.060117736471255,0.3261197916666666,0.6738802083333333,0.8916305899620056
2022-07-19,81.05981,7.7322364,0.0641484606304545,0.3271223958333333,0.6728776041666666,0.8906580805778503
2022-07-19,81.05998,7.730061,0.0683651942488072,0.3313585069444444,0.6686414930555555,0.8889065980911255
2022-07-19,81.06016,7.7278867,0.065587734241908,0.3324913194444444,0.6675086805555556,0.88981693983078
2022-07-19,81.06033,7.725712,0.0730355311497968,0.331328125,0.668671875,0.8860033750534058
2022-07-19,81.06051,7.7235365,0.0774970962111233,0.3311241319444444,0.6688758680555555,0.8838600516319275
2022-07-19,81.060684,7.72136,0.0826737429656403,0.3359418402777778,0.6640581597222223,0.8798681497573853
2022-07-19,81.06086,7.719183,0.0850656110547499,0.3454296875,0.6545703125,0.8791818618774414
2022-07-19,81.06103,7.717006,0.0924892689625889,0.3457855902777778,0.6542144097222222,0.8743000626564026
2022-07-19,81.0612,7.714829,0.0960493366721721,0.3482986111111111,0.6517013888888888,0.8733720183372498
2022-07-19,81.06138,7.712653,0.1034372778194914,0.3468012152777778,0.6531987847222223,0.8679677248001099
2022-07-19,81.061554,7.7104774,0.1000610249538996,0.3456684027777778,0.6543315972222222,0.8702406287193298
2022-07-19,81.06172,7.708299,0.1019391095736079,0.345078125,0.654921875,0.8703088164329529
2022-07-19,81.0619,7.706123,0.0985832505792783,0.3444010416666667,0.6555989583333334,0.8718104958534241
2022-07-19,81.062065,7.7039466,0.099168825703276,0.3399565972222222,0.6600434027777777,0.8739574551582336
2022-07-19,81.06224,7.7017684,0.077023102310231,0.3424479166666667,0.6575520833333334,0.8793666362762451
2022-07-19,81.062416,7.699592,0.0720527294678108,0.3349175347222222,0.6650824652777778,0.8858327269554138
2022-07-19,81.062584,7.697415,0.0709208758819463,0.3344010416666667,0.6655989583333334,0.8792207837104797
2022-07-19,81.06276,7.6952314,0.0724716487922483,0.3375043402777777,0.6624956597222222,0.8786346316337585
2022-07-19,81.062935,7.6930456,0.0904786406059698,0.3335980902777777,0.6664019097222222,0.8633269667625427
2022-07-19,81.0631,7.690861,0.1282725332083336,0.3148133680555555,0.6851866319444444,0.8532361388206482
2022-07-19,81.06328,7.688673,0.1785639081911981,0.2991927083333333,0.7008072916666667,0.8562227487564087
2022-07-19,81.063446,7.686479,0.2076572932042912,0.2972612847222222,0.7027387152777778,0.8577302098274231
2022-07-19,81.06362,7.684283,0.2151114455455157,0.2847699652777777,0.7152300347222222,0.8603046536445618
2022-07-19,81.06379,7.682085,0.2356285235770056,0.2640104166666667,0.7359895833333333,0.8579633235931396
