flight_date,lat,lon,mpf,ocf,sif,mean_probability_per_img
2022-07-18,80.91946,8.854431,0.2344372891750996,0.235703125,0.764296875,0.8794078826904297
2022-07-18,80.91984,8.853552,0.2232708775101099,0.250859375,0.749140625,0.8743789792060852
2022-07-18,80.92022,8.852671,0.2308672586783531,0.2473090277777777,0.7526909722222223,0.8702654838562012
2022-07-18,80.9206,8.851786,0.2420259513440288,0.2246440972222222,0.7753559027777778,0.8711002469062805
2022-07-18,80.920975,8.850897,0.2217035630722426,0.2524348958333333,0.7475651041666667,0.8666325807571411
2022-07-18,80.92135,8.850014,0.2011058618906595,0.2613541666666666,0.7386458333333333,0.8739163279533386
2022-07-18,80.92172,8.849153,0.1832052749168982,0.2831640625,0.7168359375,0.8653271198272705
2022-07-18,80.9221,8.84832,0.1940279449855897,0.286171875,0.713828125,0.8598885536193848
2022-07-18,80.92246,8.847513,0.2145936234427716,0.2680164930555556,0.7319835069444445,0.8727033734321594
2022-07-18,80.92283,8.846723,0.1969852543577717,0.2856293402777777,0.7143706597222222,0.8669507503509521
2022-07-18,80.923195,8.845946,0.2089515744274809,0.2722222222222222,0.7277777777777777,0.8618337512016296
2022-07-18,80.92356,8.845181,0.1924767657711587,0.2822005208333333,0.7177994791666666,0.8588883280754089
2022-07-18,80.92392,8.844428,0.1854800907879804,0.2962847222222222,0.7037152777777778,0.8549308180809021
2022-07-18,80.924286,8.843685,0.1788471596144746,0.3028993055555555,0.6971006944444444,0.8580508828163147
2022-07-18,80.92465,8.842957,0.1754642528460306,0.3114496527777777,0.6885503472222222,0.8563984632492065
2022-07-18,80.925026,8.842227,0.1789272340982299,0.3033810763888889,0.6966189236111111,0.855224072933197
2022-07-18,80.9254,8.841489,0.1894356568532758,0.3079774305555555,0.6920225694444444,0.8552932143211365
2022-07-18,80.92578,8.840744,0.1905483019076991,0.2949348958333333,0.7050651041666667,0.8644806742668152
2022-07-18,80.926155,8.839986,0.2028444369860715,0.2758159722222222,0.7241840277777778,0.8607215881347656
2022-07-18,80.92653,8.839218,0.2127310924369748,0.2769097222222222,0.7230902777777778,0.8617509007453918
2022-07-18,80.92691,8.838432,0.206591814559942,0.2809895833333333,0.7190104166666667,0.8600078225135803
2022-07-18,80.927284,8.837632,0.198924698372401,0.2887977430555555,0.7112022569444445,0.8618317246437073
2022-07-18,80.92766,8.83681,0.1940803278283838,0.29671875,0.70328125,0.8621614575386047
2022-07-18,80.92803,8.835968,0.2048571586790792,0.2946050347222222,0.7053949652777778,0.8682546019554138
2022-07-18,80.928406,8.835109,0.1909635114239334,0.3235373263888889,0.6764626736111111,0.8640255928039551
2022-07-18,80.92878,8.834234,0.1928190335009381,0.3500130208333333,0.6499869791666667,0.8668896555900574
2022-07-18,80.929146,8.833341,0.2063645986273773,0.3644314236111111,0.6355685763888889,0.863641083240509
2022-07-18,80.92952,8.832442,0.2058770542666693,0.3495182291666667,0.6504817708333334,0.8629117608070374
2022-07-18,80.929886,8.831541,0.2093662637384425,0.3432769097222222,0.6567230902777778,0.8711820244789124
2022-07-18,80.93026,8.830639,0.2178825113617236,0.3553602430555556,0.6446397569444444,0.8607879877090454
2022-07-18,80.930626,8.829733,0.2330220970976039,0.3571223958333333,0.6428776041666666,0.8637035489082336
2022-07-18,80.93099,8.828822,0.2501819104266383,0.3498307291666667,0.6501692708333333,0.8591368198394775
2022-07-18,80.931366,8.827904,0.2414982585385093,0.3507508680555555,0.6492491319444444,0.8595628142356873
2022-07-18,80.93173,8.826982,0.2275912056052186,0.3173524305555555,0.6826475694444445,0.8697870969772339
2022-07-18,80.9321,8.826049,0.2314914213024727,0.3005425347222222,0.6994574652777777,0.8696810603141785
2022-07-18,80.932465,8.825112,0.2687439022884171,0.297109375,0.702890625,0.8715618848800659
2022-07-18,80.93284,8.824177,0.2220076586073945,0.3392057291666667,0.6607942708333333,0.8667482733726501
2022-07-18,80.933205,8.823243,0.2239671433697267,0.3226041666666667,0.6773958333333333,0.8730444312095642
2022-07-18,80.93357,8.822313,0.231532114767421,0.3698003472222222,0.6301996527777778,0.870147168636322
2022-07-18,80.933945,8.821389,0.2437602396067991,0.3218055555555555,0.6781944444444444,0.8768929243087769
2022-07-18,80.93431,8.820467,0.231691365849054,0.3562586805555555,0.6437413194444445,0.8726388812065125
2022-07-18,80.934685,8.819541,0.2448451302361368,0.2723220486111111,0.7276779513888889,0.877137303352356
2022-07-18,80.93507,8.818605,0.2412172038748358,0.2992534722222222,0.7007465277777778,0.8800058960914612
2022-07-18,80.93545,8.817659,0.2356760957998257,0.3075477430555555,0.6924522569444445,0.8744403719902039
2022-07-18,80.93583,8.816698,0.2228060682317506,0.3342491319444444,0.6657508680555555,0.8821297883987427
2022-07-18,80.93622,8.815706,0.2207374740980819,0.3464930555555555,0.6535069444444445,0.8745263814926147
2022-07-18,80.9366,8.814643,0.2134659015080742,0.3495659722222222,0.6504340277777778,0.8775979280471802
2022-07-18,80.93698,8.81347,0.2402912297107741,0.3502170138888889,0.6497829861111111,0.8755660653114319
2022-07-18,80.93735,8.812173,0.2409772240607358,0.3311197916666666,0.6688802083333333,0.8755733966827393
2022-07-18,80.9377,8.810752,0.2200874115438948,0.3455685763888889,0.6544314236111111,0.8770105242729187
2022-07-18,80.938034,8.809213,0.2135221972706857,0.3718532986111111,0.6281467013888888,0.8722242712974548
2022-07-18,80.93835,8.807556,0.2337746024198896,0.3062413194444444,0.6937586805555556,0.8786572813987732
2022-07-18,80.93864,8.805791,0.2313960331369518,0.3288585069444444,0.6711414930555556,0.8736330270767212
2022-07-18,80.9389,8.8039255,0.2425885395941106,0.3019444444444444,0.6980555555555555,0.8784095644950867
2022-07-18,80.93914,8.801967,0.2118562874251497,0.34765625,0.65234375,0.8687120079994202
2022-07-18,80.939354,8.799927,0.2127413127413127,0.3367621527777777,0.6632378472222222,0.865363359451294
2022-07-18,80.939545,8.79782,0.235207641803753,0.3475217013888889,0.6524782986111111,0.8694424033164978
2022-07-18,80.939705,8.795659,0.2278302111149615,0.3612369791666667,0.6387630208333334,0.8710902333259583
2022-07-18,80.939835,8.793457,0.1976151124654598,0.3277256944444444,0.6722743055555556,0.8668280839920044
2022-07-18,80.93994,8.791222,0.2231186086822045,0.3264279513888889,0.6735720486111111,0.8741959929466248
2022-07-18,80.94003,8.788958,0.2226566681148196,0.3106640625,0.6893359375,0.8776868581771851
2022-07-18,80.940094,8.786672,0.1941629327641135,0.3229036458333333,0.6770963541666667,0.8712283372879028
2022-07-18,80.94015,8.784371,0.2197200789520904,0.3227256944444444,0.6772743055555556,0.8784264326095581
2022-07-18,80.94019,8.782057,0.2272007098041701,0.3151475694444444,0.6848524305555556,0.8728601336479187
2022-07-18,80.94025,8.779731,0.1995459542441569,0.3327734375,0.6672265625,0.8746297359466553
2022-07-18,80.94031,8.777395,0.2167387252109977,0.3294097222222222,0.6705902777777778,0.8707810044288635
2022-07-18,80.94037,8.77505,0.2145503224053493,0.3450651041666667,0.6549348958333333,0.8656737804412842
2022-07-18,80.94045,8.7727,0.2049449151975154,0.3515364583333333,0.6484635416666666,0.8724600076675415
2022-07-18,80.94055,8.770358,0.2090402294229583,0.3522395833333333,0.6477604166666666,0.8724496960639954
2022-07-18,80.94068,8.768043,0.2048302195728786,0.3214019097222222,0.6785980902777777,0.8668393492698669
2022-07-18,80.94084,8.765778,0.2114415428801955,0.2791710069444444,0.7208289930555556,0.8753987550735474
2022-07-18,80.94103,8.763583,0.1959795863684797,0.3034678819444444,0.6965321180555556,0.8777692914009094
2022-07-18,80.941246,8.761466,0.2157216094453938,0.3015407986111111,0.6984592013888888,0.8847473859786987
2022-07-18,80.941475,8.759418,0.2281941238773348,0.2910633680555555,0.7089366319444445,0.8778659105300903
2022-07-18,80.94173,8.757428,0.2195654781823577,0.3125824652777778,0.6874175347222222,0.8790652751922607
2022-07-18,80.94199,8.755488,0.2238420456384528,0.3295355902777778,0.6704644097222222,0.868959367275238
2022-07-18,80.94227,8.75359,0.2154123303827162,0.3302170138888889,0.6697829861111111,0.8675463795661926
2022-07-18,80.94256,8.75173,0.1839816788065778,0.3177300347222222,0.6822699652777777,0.8695821166038513
2022-07-18,80.94286,8.749914,0.145911924579017,0.3476432291666667,0.6523567708333333,0.8522072434425354
2022-07-18,80.94318,8.748152,0.1625425637715618,0.3410112847222222,0.6589887152777778,0.8644930124282837
2022-07-18,80.94351,8.746452,0.161797902447145,0.3481987847222222,0.6518012152777778,0.8532829880714417
2022-07-18,80.94385,8.744814,0.1657763474407965,0.3378168402777777,0.6621831597222222,0.8579013347625732
2022-07-18,80.9442,8.743232,0.1713718369106562,0.3355295138888889,0.6644704861111111,0.8541916012763977
2022-07-18,80.94456,8.741697,0.1801935094515934,0.3311588541666667,0.6688411458333333,0.8667631149291992
2022-07-18,80.944916,8.7402,0.1748848330078614,0.3065625,0.6934375,0.8638585209846497
2022-07-18,80.94528,8.7387295,0.1706251621912188,0.2975434027777778,0.7024565972222222,0.8589248061180115
2022-07-18,80.94566,8.737279,0.168011474609375,0.2888888888888888,0.7111111111111111,0.8548956513404846
2022-07-18,80.94604,8.735846,0.1538592487043365,0.3116059027777778,0.6883940972222222,0.8469371199607849
2022-07-18,80.94643,8.73443,0.1439084982784277,0.3029123263888889,0.6970876736111111,0.8552908897399902
2022-07-18,80.94681,8.733042,0.1295344059816518,0.3196788194444444,0.6803211805555556,0.8557105660438538
2022-07-18,80.947205,8.731691,0.1265944280265717,0.31265625,0.68734375,0.8559274077415466
2022-07-18,80.9476,8.730379,0.1298213370341197,0.305703125,0.694296875,0.8561134934425354
2022-07-18,80.948,8.729078,0.1422250922273299,0.3211501736111111,0.6788498263888889,0.8535575270652771
2022-07-18,80.948395,8.727755,0.1330501524819968,0.3225520833333333,0.6774479166666667,0.851093590259552
2022-07-18,80.94878,8.726378,0.1461023629483652,0.3106467013888889,0.6893532986111112,0.8488078713417053
2022-07-18,80.94916,8.724922,0.1382154006243496,0.3326388888888889,0.6673611111111111,0.8502016663551331
2022-07-18,80.949524,8.723369,0.1504586920045515,0.3248654513888889,0.6751345486111111,0.8540422320365906
2022-07-18,80.949875,8.721707,0.1380104898665851,0.318125,0.681875,0.8571260571479797
2022-07-18,80.95022,8.719939,0.1330000127059959,0.3168142361111111,0.6831857638888889,0.8605968952178955
2022-07-18,80.95055,8.718066,0.1252445566424739,0.3122829861111111,0.6877170138888888,0.8638243079185486
2022-07-18,80.95085,8.716087,0.1017282981108416,0.3146657986111111,0.6853342013888889,0.865638017654419
2022-07-18,80.95114,8.71401,0.1010914034508169,0.3167881944444444,0.6832118055555556,0.8670190572738647
2022-07-18,80.95142,8.711845,0.1048082049995295,0.3080946180555555,0.6919053819444444,0.8667543530464172
2022-07-18,80.951675,8.7096,0.0954832059757331,0.3178428819444444,0.6821571180555556,0.86676025390625
2022-07-18,80.95192,8.707286,0.0920253591163734,0.3174435763888888,0.6825564236111111,0.866538941860199
2022-07-18,80.95213,8.704913,0.0971799098238165,0.3232769097222222,0.6767230902777778,0.8683955073356628
2022-07-18,80.95234,8.7024975,0.0917345721159061,0.3198220486111111,0.6801779513888889,0.8683699369430542
2022-07-18,80.95252,8.7000475,0.0976218447372598,0.3165147569444444,0.6834852430555556,0.86795574426651
2022-07-18,80.95269,8.697567,0.0835116538318619,0.3225434027777777,0.6774565972222222,0.8710322380065918
2022-07-18,80.95284,8.695058,0.0918275336550673,0.3164930555555555,0.6835069444444445,0.8708717823028564
2022-07-18,80.952965,8.692529,0.0898345910902125,0.3224913194444444,0.6775086805555556,0.8704313039779663
2022-07-18,80.95308,8.689983,0.0850839602577532,0.3163411458333333,0.6836588541666667,0.8678563237190247
2022-07-18,80.95318,8.687427,0.0936034539167698,0.3234331597222222,0.6765668402777778,0.869836151599884
2022-07-18,80.95326,8.68486,0.0974533085331362,0.3186284722222222,0.6813715277777778,0.8699374794960022
2022-07-18,80.95333,8.682289,0.1104387387844071,0.3150347222222222,0.6849652777777778,0.8634521961212158
2022-07-18,80.95339,8.679717,0.1008467708486213,0.3198220486111111,0.6801779513888889,0.8652298450469971
2022-07-18,80.95345,8.677145,0.0968416475357944,0.3212717013888889,0.6787282986111111,0.8588179349899292
2022-07-18,80.95354,8.674575,0.1088030770014518,0.3184201388888888,0.6815798611111111,0.8594286441802979
2022-07-18,80.95363,8.67202,0.0859905290597255,0.3190060763888889,0.6809939236111111,0.8641849160194397
2022-07-18,80.95375,8.669495,0.0847057921276147,0.3208723958333333,0.6791276041666666,0.8621007800102234
2022-07-18,80.953896,8.667016,0.0843508905610058,0.3164713541666666,0.6835286458333333,0.8620594143867493
2022-07-18,80.95406,8.664593,0.10346475207313,0.3096397569444444,0.6903602430555555,0.8587562441825867
2022-07-18,80.95426,8.662248,0.1177590796914168,0.3299348958333333,0.6700651041666666,0.8563551306724548
2022-07-18,80.95449,8.660015,0.1088973128226359,0.3290538194444444,0.6709461805555555,0.8623337149620056
2022-07-18,80.95475,8.65792,0.113961509944876,0.3268012152777778,0.6731987847222223,0.8576816320419312
2022-07-18,80.95504,8.655974,0.1068837362693117,0.3156423611111111,0.6843576388888889,0.8580875396728516
2022-07-18,80.95535,8.654199,0.106819580782065,0.3301432291666666,0.6698567708333333,0.8601952195167542
2022-07-18,80.955696,8.652614,0.1033371206801904,0.3200434027777777,0.6799565972222222,0.8594971299171448
2022-07-18,80.95606,8.651218,0.1088864421773469,0.3180251736111111,0.6819748263888888,0.8681912422180176
2022-07-18,80.95644,8.6500225,0.1221284412936297,0.3124696180555555,0.6875303819444445,0.8664346933364868
2022-07-18,80.95684,8.649026,0.1069035699838187,0.3133333333333333,0.6866666666666666,0.8728655576705933
2022-07-18,80.957245,8.648185,0.0765532377758755,0.3256553819444444,0.6743446180555556,0.8742272257804871
2022-07-18,80.95765,8.647403,0.0871581313950666,0.3204600694444444,0.6795399305555555,0.8833633661270142
2022-07-18,80.95806,8.646629,0.0827999108308652,0.3185546875,0.6814453125,0.885313868522644
2022-07-18,80.95847,8.645857,0.0752151198524892,0.3220833333333333,0.6779166666666666,0.8766233325004578
2022-07-18,80.958885,8.645081,0.0814131614220974,0.3200086805555555,0.6799913194444445,0.8761710524559021
2022-07-18,80.9593,8.6443,0.0836793316691963,0.3079774305555555,0.6920225694444444,0.8811522722244263
2022-07-18,80.95972,8.643526,0.0838177022787215,0.305546875,0.694453125,0.87685227394104
2022-07-18,80.96014,8.642764,0.0875331564986737,0.3111241319444444,0.6888758680555556,0.8746612071990967
2022-07-18,80.96056,8.642014,0.0767589676262852,0.3123654513888889,0.6876345486111111,0.8768535256385803
2022-07-18,80.96098,8.641272,0.0690033272837265,0.31125,0.68875,0.8795871138572693
2022-07-18,80.96141,8.640542,0.0750144073765768,0.3221788194444444,0.6778211805555555,0.8753534555435181
2022-07-18,80.961845,8.6398325,0.0829069099725642,0.3197482638888889,0.6802517361111111,0.8775671124458313
2022-07-18,80.96227,8.63914,0.0908405337696201,0.3208680555555555,0.6791319444444445,0.8727815747261047
2022-07-18,80.96271,8.63846,0.0846613225679958,0.3248220486111111,0.6751779513888889,0.8738613724708557
2022-07-18,80.96314,8.637788,0.0898139267216573,0.3212239583333333,0.6787760416666667,0.8740376830101013
2022-07-18,80.963585,8.637118,0.0917262235548031,0.3283246527777778,0.6716753472222222,0.8709824085235596
2022-07-18,80.96403,8.636458,0.0828594585832387,0.3306206597222222,0.6693793402777778,0.87883061170578
2022-07-18,80.96447,8.635801,0.0817840514659952,0.3260112847222222,0.6739887152777778,0.8779093027114868
2022-07-18,80.96491,8.635147,0.0796220272259729,0.3307682291666666,0.6692317708333333,0.8768594861030579
2022-07-18,80.965355,8.634477,0.0731596740974857,0.3298524305555556,0.6701475694444444,0.8796879649162292
2022-07-18,80.965805,8.63377,0.08191533513177,0.3306944444444444,0.6693055555555556,0.8737840056419373
2022-07-18,80.96625,8.633027,0.0841824563238148,0.3359331597222222,0.6640668402777777,0.8709908127784729
2022-07-18,80.96668,8.632252,0.0946527955318688,0.3379036458333333,0.6620963541666667,0.8664490580558777
2022-07-18,80.967125,8.631446,0.1029664605199004,0.3234548611111111,0.6765451388888889,0.8689042329788208
2022-07-18,80.96756,8.630598,0.1165256526796895,0.3172178819444444,0.6827821180555556,0.8681244850158691
2022-07-18,80.967995,8.629711,0.1063695122652908,0.3211067708333333,0.6788932291666666,0.8657299280166626
2022-07-18,80.96842,8.628792,0.1176112049370801,0.3163975694444444,0.6836024305555556,0.858397364616394
2022-07-18,80.96886,8.627838,0.1252272255524175,0.3099696180555555,0.6900303819444444,0.8607247471809387
2022-07-18,80.969284,8.626849,0.140305863225282,0.3165972222222222,0.6834027777777778,0.8678708672523499
2022-07-18,80.96971,8.625825,0.1396371703674085,0.3270008680555555,0.6729991319444445,0.8688575625419617
2022-07-18,80.97014,8.624768,0.1494875623795484,0.3198697916666667,0.6801302083333334,0.8674114942550659
2022-07-18,80.970566,8.623677,0.1551167623631666,0.3128776041666666,0.6871223958333333,0.8630948662757874
2022-07-18,80.970985,8.622558,0.1584791792395896,0.3167751736111111,0.6832248263888889,0.8615984916687012
2022-07-18,80.97141,8.621429,0.1418277273078209,0.3253993055555556,0.6746006944444445,0.855832040309906
2022-07-18,80.97183,8.620304,0.1364182216474438,0.3422048611111111,0.6577951388888889,0.8566057085990906
2022-07-18,80.97227,8.619187,0.1473655179659592,0.3390277777777777,0.6609722222222222,0.859713077545166
2022-07-18,80.972694,8.618073,0.1637244539563953,0.3388758680555555,0.6611241319444444,0.8641152381896973
2022-07-18,80.97313,8.616951,0.1721953964328243,0.336640625,0.663359375,0.8659490346908569
2022-07-18,80.97356,8.615814,0.1715575324581603,0.3384244791666667,0.6615755208333334,0.8712954521179199
2022-07-18,80.97399,8.614669,0.1859422617316422,0.3135329861111111,0.6864670138888889,0.8789659738540649
2022-07-18,80.97443,8.613512,0.2068040941609239,0.2731857638888889,0.7268142361111111,0.8753299713134766
2022-07-18,80.97486,8.61235,0.2091264667535854,0.2676215277777777,0.7323784722222222,0.881354033946991
2022-07-18,80.9753,8.611184,0.1913466344937392,0.2966970486111111,0.7033029513888889,0.8867835402488708
2022-07-18,80.97574,8.610015,0.1971420131452625,0.2947395833333333,0.7052604166666666,0.8727219700813293
2022-07-18,80.97618,8.60885,0.2026306147416272,0.3010980902777778,0.6989019097222222,0.8797791600227356
2022-07-18,80.97662,8.607691,0.2210150763962222,0.2725130208333333,0.7274869791666667,0.8893289566040039
2022-07-18,80.97706,8.606541,0.2213354249242596,0.2750954861111111,0.7249045138888889,0.8850938677787781
2022-07-18,80.97749,8.605394,0.2112927674317886,0.2784375,0.7215625,0.8901768922805786
2022-07-18,80.97793,8.604257,0.2181257968550786,0.3055381944444444,0.6944618055555556,0.882304847240448
2022-07-18,80.97836,8.603123,0.197748421613124,0.3152951388888889,0.6847048611111111,0.8883264064788818
2022-07-18,80.9788,8.601994,0.1913446422232364,0.3153125,0.6846875,0.8781127333641052
2022-07-18,80.97923,8.60087,0.1786202314240224,0.307578125,0.692421875,0.8804396986961365
2022-07-18,80.97966,8.599753,0.1534781292860868,0.3259592013888889,0.6740407986111111,0.8697770237922668
2022-07-18,80.980095,8.59864,0.1599589055508451,0.2987022569444444,0.7012977430555556,0.8728950619697571
2022-07-18,80.98053,8.597533,0.1668142641537675,0.3040538194444444,0.6959461805555556,0.8667689561843872
2022-07-18,80.980965,8.596433,0.1619825783315643,0.3089105902777778,0.6910894097222222,0.8627122640609741
2022-07-18,80.98139,8.59534,0.1725630860235353,0.3102864583333333,0.6897135416666667,0.8630601167678833
2022-07-18,80.98183,8.594256,0.1643409372912093,0.3179036458333333,0.6820963541666667,0.8649253249168396
2022-07-18,80.98226,8.593185,0.1338127085991159,0.3263802083333333,0.6736197916666666,0.8604810237884521
2022-07-18,80.9827,8.592117,0.1200567464909356,0.3361067708333333,0.6638932291666667,0.8655873537063599
2022-07-18,80.98313,8.591045,0.1300686675908314,0.3268446180555555,0.6731553819444445,0.8689137101173401
2022-07-18,80.98357,8.589977,0.1562432970736939,0.2917751736111111,0.7082248263888888,0.8725389242172241
2022-07-18,80.984,8.588916,0.1786377447670493,0.2800694444444444,0.7199305555555555,0.8657339811325073
2022-07-18,80.98444,8.587862,0.1780405065389465,0.2668793402777777,0.7331206597222222,0.8645606637001038
2022-07-18,80.98488,8.586807,0.171590647486261,0.2647178819444444,0.7352821180555555,0.8671935200691223
2022-07-18,80.98531,8.585748,0.1566727359378246,0.2896440972222222,0.7103559027777778,0.8743961453437805
2022-07-18,80.98575,8.584687,0.1672733880493049,0.2834418402777778,0.7165581597222223,0.8725081086158752
2022-07-18,80.98618,8.583621,0.1679044451164197,0.2823350694444444,0.7176649305555556,0.8724489212036133
2022-07-18,80.98661,8.582552,0.1503807536274709,0.2949609375,0.7050390625,0.8703741431236267
2022-07-18,80.98704,8.581483,0.1619317840268343,0.2779774305555555,0.7220225694444444,0.875926673412323
2022-07-18,80.987465,8.580414,0.1472788767039048,0.2800824652777778,0.7199175347222222,0.8753722906112671
2022-07-18,80.987885,8.579345,0.1523084332648495,0.2880685763888889,0.7119314236111111,0.8727673888206482
2022-07-18,80.988304,8.578274,0.1419672270903234,0.2872352430555555,0.7127647569444444,0.8694683313369751
2022-07-18,80.98872,8.577209,0.1461774486927444,0.2913151041666666,0.7086848958333334,0.8699356317520142
2022-07-18,80.989136,8.576159,0.1521846630972949,0.2890581597222222,0.7109418402777777,0.8720800876617432
2022-07-18,80.98954,8.57512,0.1523232119946668,0.3098784722222222,0.6901215277777778,0.8761521577835083
2022-07-18,80.989944,8.574086,0.16061357417233,0.3243142361111111,0.6756857638888889,0.8738310933113098
2022-07-18,80.99034,8.573064,0.162687625576173,0.338984375,0.661015625,0.8701910972595215
2022-07-18,80.99073,8.572055,0.17239693023923,0.3343446180555555,0.6656553819444444,0.8708981871604919
2022-07-18,80.99113,8.57106,0.1719775799880634,0.3309548611111111,0.6690451388888888,0.8678027391433716
2022-07-18,80.991516,8.570076,0.1499831693669776,0.3166189236111111,0.6833810763888889,0.8647720217704773
2022-07-18,80.99191,8.569113,0.1539490457859471,0.3088498263888889,0.6911501736111111,0.8648597002029419
2022-07-18,80.99231,8.568175,0.1398743747819006,0.328359375,0.671640625,0.8667941689491272
2022-07-18,80.99271,8.567251,0.1261621711302971,0.3198307291666666,0.6801692708333333,0.8652563095092773
2022-07-18,80.99311,8.5663395,0.1268447740861273,0.3118229166666666,0.6881770833333334,0.8719666004180908
2022-07-18,80.99351,8.56544,0.1302824045893051,0.2941015625,0.7058984375,0.8735932111740112
2022-07-18,80.993904,8.564549,0.1485205349745532,0.2665798611111111,0.7334201388888889,0.8770848512649536
2022-07-18,80.9943,8.563661,0.1382357258182885,0.2607421875,0.7392578125,0.8764078617095947
2022-07-18,80.994705,8.56278,0.1414027621312638,0.2718359375,0.7281640625,0.8688068985939026
2022-07-18,80.9951,8.561915,0.1508946721505223,0.2655208333333333,0.7344791666666667,0.8682590126991272
2022-07-18,80.99551,8.561064,0.1563695874195572,0.2945399305555555,0.7054600694444444,0.8700250387191772
2022-07-18,80.99591,8.560217,0.1494717996824053,0.2920963541666667,0.7079036458333333,0.8711541891098022
2022-07-18,80.99631,8.559376,0.1401499453716611,0.3087760416666666,0.6912239583333334,0.8666926622390747
2022-07-18,80.99671,8.5585375,0.1556768793769888,0.3139279513888889,0.6860720486111112,0.8635558485984802
2022-07-18,80.997116,8.557702,0.1353318490580318,0.3118446180555556,0.6881553819444445,0.8657585382461548
2022-07-18,80.99753,8.556867,0.1348662364513501,0.3072482638888889,0.6927517361111111,0.8654330372810364
2022-07-18,80.99793,8.556029,0.1308427277414591,0.3181553819444444,0.6818446180555555,0.8620417714118958
2022-07-18,80.99834,8.55519,0.1392873373402205,0.3219140625,0.6780859375,0.8586415648460388
2022-07-18,80.99874,8.554356,0.1537355870925627,0.3085112847222222,0.6914887152777778,0.8593664169311523
2022-07-18,80.99915,8.553525,0.1550187330904136,0.3246223958333333,0.6753776041666667,0.8612067103385925
2022-07-18,80.99956,8.552698,0.1659337109918505,0.30125,0.69875,0.8626182675361633
2022-07-18,80.99996,8.55188,0.1629862236628849,0.3144444444444444,0.6855555555555556,0.8635386228561401
2022-07-18,81.000374,8.551068,0.1610420074693663,0.2968967013888889,0.7031032986111111,0.8661742210388184
2022-07-18,81.000786,8.550264,0.1447180574362619,0.2916362847222222,0.7083637152777778,0.8640297651290894
2022-07-18,81.0012,8.549465,0.1430707690007103,0.3034114583333333,0.6965885416666666,0.8600215911865234
2022-07-18,81.00161,8.548673,0.1320829183032945,0.3071744791666667,0.6928255208333334,0.8614212274551392
2022-07-18,81.00202,8.547879,0.1301920598497469,0.3096137152777777,0.6903862847222222,0.8594095706939697
2022-07-18,81.00243,8.547073,0.138744859645986,0.3202951388888889,0.6797048611111111,0.8560915589332581
2022-07-18,81.002846,8.546259,0.1338132092615624,0.3264800347222222,0.6735199652777778,0.8622797131538391
2022-07-18,81.00326,8.545445,0.1601457826690746,0.3342925347222222,0.6657074652777778,0.8623901605606079
